date,open,high,low,close,volume,dividends,stock_splits,asset,timestamp,unix_timestamp,mid_price,price_range,price_range_pct,return_1d,return_1d_bps,log_return_1d,return_overnight,return_intraday,volatility_7d,volatility_14d,volatility_30d,sma_7,price_vs_sma_7,sma_14,price_vs_sma_14,sma_30,price_vs_sma_30,price_percentile_30d,price_percentile_60d,price_percentile_90d,support_level,resistance_level,distance_to_support,distance_to_resistance,implied_move_1d,gap_size,gap_size_pct,is_gap_up,is_gap_down,volume_ratio,dollar_volume,vwap_approx,upper_wick,lower_wick,body_size,body_size_pct,is_local_high,is_local_low
2021-01-18 00:00:00+00:00,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,0.0,0.0,BTC,2021-01-18T00:00:00Z,1610928000,36091.564453125,2415.44140625,6.594148272333003,0.023435790428599335,234.35790428599336,0.02316538885922865,2.684837120425776e-05,0.023408313582302664,107.63941674294225,108.86258342927458,,36550.21540178572,0.21849068763730717,37215.328404017855,-1.5726159364071846,,,,,,30221.1875,41946.73828125,17.496242788035232,14.514477996275902,,0.9609375,0.002684837120427059,True,False,,1813617334670934.8,,669.2109375,908.39453125,837.8359375,2.287289762222576,False,False
2021-01-19 00:00:00+00:00,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,0.0,0.0,BTC,2021-01-19T00:00:00Z,1611014400,36912.84765625,1686.0859375,4.674508088158054,-0.015295342507474663,-152.95342507474663,-0.015413522880192659,0.0003319719249648134,-0.015622128324427553,100.68484037297742,105.67814138348032,,36856.90736607143,-2.135563547841224,37363.71233258928,-3.4630061209434904,,,,,,30549.599609375,41946.73828125,15.3042278048099,16.293222668285345,,12.16015625,0.03319719249647473,True,False,,2064786950673089.2,,1113.65625,0.0,572.4296875,1.5870052318258758,True,False
2021-01-20 00:00:00+00:00,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,0.0,0.0,BTC,2021-01-20T00:00:00Z,1611100800,34974.40234375,2807.8515625,7.898816556603442,-0.014473454791977813,-144.73454791977812,-0.014579216975338103,-0.0005459249480445072,-0.013935137383085161,66.53323330151696,96.93439189228202,,36604.24888392857,-2.8862739057389564,37272.525669642855,-4.627471947916916,,,,,,30549.599609375,41946.73828125,14.06038466745434,18.001106346393232,,-19.69140625,-0.054592494804453606,False,True,0.948958983621756,2375818698083938.0,36085.10919026414,328.21484375,1977.2734375,502.36328125,1.4132069716086109,False,False
2021-01-21 00:00:00+00:00,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,0.0,0.0,BTC,2021-01-21T00:00:00Z,1611187200,32901.71484375,5301.9296875,17.199706160355497,-0.1328368400602007,-1328.368400602007,-0.14252813081835994,4.637248489713919e-05,-0.1328770507060708,96.43403735606417,109.71686312090448,,35409.73046875,-12.945682413610927,36662.14397321428,-15.91954021763824,,,,,,30250.75,41946.73828125,1.865161969790071,36.07716724795502,,1.6484375,0.004637248489707506,True,False,1.0480508520892426,2331750452533835.0,35998.86144940901,3.28125,574.94921875,4723.69921875,15.323899663164067,False,False
2021-01-22 00:00:00+00:00,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,0.0,0.0,BTC,2021-01-22T00:00:00Z,1611273600,31382.6123046875,4858.478515625,14.72009207672666,0.07072224005462169,707.2224005462169,0.06833341147530216,-0.00026193140641195267,0.07100276931625982,117.58195702560946,115.56360383262133,,34864.072544642855,-5.330159933304746,36105.58342633928,-8.585435861778489,,,,,,28953.373046875,41436.3515625,12.277821994857668,25.542782243867222,,-8.07421875,-0.026193140641198456,False,True,1.062844865267514,2548284839452663.0,36020.65203974437,806.08984375,1864.251953125,2188.13671875,6.629559824722837,False,True
2021-01-23 00:00:00+00:00,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,0.0,0.0,BTC,2021-01-23T00:00:00Z,1611360000,32427.068359375,1867.81640625,5.824614022373239,-0.02842289017956734,-284.2289017956734,-0.028834641394269323,-0.0006060731583914514,-0.027833686271323987,118.05286522280485,115.82124309338691,,34276.85853794643,-6.44521130014205,35520.80454799107,-9.721519582138438,,,,,,28953.373046875,41420.19140625,9.711563684991315,29.165065081849384,,-20.00390625,-0.060607315839149765,False,True,0.679840756873144,1550622454341187.8,36065.375655840595,375.21875,574.482421875,918.115234375,2.86305808772265,False,False
2021-01-24 00:00:00+00:00,32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599,0.0,0.0,BTC,2021-01-24T00:00:00Z,1611446400,32025.3466796875,1837.322265625,5.690175307984521,0.006914643868341619,69.14643868341619,0.006890847351743181,-0.00010183551821885128,0.007017193986146308,119.15641491432262,114.81177588464627,,33776.58733258928,-4.403074862759604,35087.44294084822,-7.9745453076056405,,,,,,28953.373046875,39966.40625,10.331588814578517,23.775704593264933,,-3.265625,-0.01018355182188432,False,True,0.69990536004258,1570679077662549.0,36172.25290518534,654.62890625,957.69140625,225.001953125,0.6968296100655196,False,True
2021-01-25 00:00:00+00:00,32285.798828125,34802.7421875,32087.787109375,32366.392578125,59897054838,0.0,0.0,BTC,2021-01-25T00:00:00Z,1611532800,33445.2646484375,2714.955078125,8.388191768890293,0.0023851084933719235,23.851084933719235,0.0023822686367903426,-0.00011087479060511995,0.002496260056288113,116.18929226214017,109.67503777318967,,33167.489955357145,-2.4153090219079187,34858.85267857143,-7.150149557213059,,,,,,28953.373046875,39966.40625,10.544948816930273,23.481188561654875,,-3.580078125,-0.011087479060512473,False,True,0.8665903898968651,1938651591160189.2,36113.861084933465,2436.349609375,198.01171875,80.59375,0.2490044258267748,True,False
2021-01-26 00:00:00+00:00,32358.61328125,32794.55078125,31030.265625,32569.849609375,60255421470,0.0,0.0,BTC,2021-01-26T00:00:00Z,1611619200,31912.408203125,1764.28515625,5.416927549282153,0.006286058316783416,62.860583167834164,0.006266383460683916,-0.0002403510634131356,0.0065279783867437935,117.29273841600146,107.40911199225265,,32667.49637276786,-0.298911071355501,34762.201869419645,-6.30671287244684,,,,,,28953.373046875,39966.40625,11.103755792163753,22.709827430385044,,-7.779296875,-0.024035106341315525,False,True,0.8813605638671079,1962510015427405.5,35918.560956072964,224.701171875,1328.34765625,211.236328125,0.6485640267254937,False,False
2021-01-27 00:00:00+00:00,32564.029296875,32564.029296875,29367.138671875,30432.546875,62576762015,0.0,0.0,BTC,2021-01-27T00:00:00Z,1611705600,30965.583984375,3196.890625,10.504840880163764,-0.06562212475675022,-656.2212475675022,-0.06787434522440919,-0.0001787024677671889,-0.06545511928032655,123.39949751981803,96.20459070632027,,31936.753069196428,-4.709953422432478,34270.5009765625,-11.199002034394734,,,,,,28953.373046875,39966.40625,4.8604996295598415,31.32783928390811,,-5.8203125,-0.017870246776714206,False,True,0.9304112433338176,1904370243307207.0,35445.79543018713,0.0,1065.408203125,2131.482421875,7.0039567527159186,False,True
2021-01-28 00:00:00+00:00,30441.041015625,33858.3125,30023.20703125,33466.09765625,76517157706,0.0,0.0,BTC,2021-01-28T00:00:00Z,1611792000,31940.759765625,3835.10546875,11.459673333122455,0.09968113394222766,996.8113394222767,0.0950202595471698,0.00027911369560662536,0.09937428352309885,107.33251309612155,107.97385819097943,,32313.95284598214,3.5654715959985595,33861.84165736607,-1.1687019422051526,,,,,,28953.373046875,39577.7109375,13.48446614758569,18.262103170874536,,8.494140625,0.02791136956065232,True,False,1.147569475918566,2560730672167678.0,34978.60999806216,392.21484375,417.833984375,3025.056640625,9.039167553077561,False,False
2021-01-29 00:00:00+00:00,34318.671875,38406.26171875,32064.814453125,34316.38671875,117894572511,0.0,0.0,BTC,2021-01-29T00:00:00Z,1611878400,35235.5380859375,6341.447265625,18.47935599280364,0.02540747568580648,254.0747568580648,0.025090070847817985,0.025475758408025184,-6.658638359680058e-05,97.03619219443533,105.54124310674717,,32501.184988839286,5.585032455075223,33682.62876674107,1.8815572751100573,,,,,,28953.373046875,38406.26171875,15.628142076347226,11.918139964792239,,852.57421875,2.5475758408025095,True,False,1.6969815436684483,4045715742329189.0,34687.060429183555,4087.58984375,2251.572265625,2.28515625,0.0066590817638484704,True,False
2021-01-30 00:00:00+00:00,34295.93359375,34834.70703125,32940.1875,34269.5234375,65141828798,0.0,0.0,BTC,2021-01-30T00:00:00Z,1611964800,33887.447265625,1894.51953125,5.528292608752447,-0.0013656239986477026,-13.656239986477026,-0.0013665573129015413,-0.0005960162754787834,-0.0007700666954525426,92.96664268415137,105.26178671514172,,32815.73939732143,4.430142568408013,33546.29896763393,2.155899434879105,34816.55963541667,-1.5711954416087859,50.0,,,28953.373046875,38406.26171875,15.512764279668136,12.071187067408427,,-20.453125,-0.059601627547881356,False,True,0.9477772844458364,2232379428754673.5,34453.77542861678,538.7734375,1329.3359375,26.41015625,0.07706601551715844,False,False
2021-01-31 00:00:00+00:00,34270.87890625,34288.33203125,32270.17578125,33114.359375,52754542671,0.0,0.0,BTC,2021-01-31T00:00:00Z,1612051200,33279.25390625,2018.15625,6.094504885767551,-0.03370820328466961,-337.0820328466961,-0.034289423389572346,3.955318352977244e-05,-0.03374642168978881,98.39608019623539,106.41928954877223,108.12368903471582,32933.59375,0.5488791365199752,33355.090541294645,-0.721722418941162,34941.233203125,-5.2284182916635284,36.666666666666664,,,28953.373046875,38406.26171875,12.565504532352136,15.980687664292162,5.659452543947544,1.35546875,0.003955318352973522,True,False,0.809083321802426,1746932884671266.5,34294.34883979788,17.453125,844.18359375,1156.51953125,3.4925016007500522,False,True
2021-02-01 00:00:00+00:00,33114.578125,34638.21484375,32384.228515625,33537.17578125,61400400660,0.0,0.0,BTC,2021-02-01T00:00:00Z,1612137600,33511.2216796875,2253.986328125,6.720859093284656,0.012768370405776608,127.68370405776608,0.0126875420679964,6.605895572997511e-06,0.012761680207876713,98.53154476859847,105.78282583965223,103.39873872502865,33100.84849330357,1.3181755387167815,33134.169224330355,1.2162868916107294,34988.230143229164,-4.147264254405192,40.0,,,28953.373046875,38406.26171875,13.667825711602458,14.518473377899083,5.412137341433513,0.21875,0.0006605895573059082,True,False,0.951439544910193,2059196029973598.5,34279.8442553712,1101.0390625,730.349609375,422.59765625,1.2600871910218103,False,False
2021-02-02 00:00:00+00:00,33533.19921875,35896.8828125,33489.21875,35510.2890625,63088585433,0.0,0.0,BTC,2021-02-02T00:00:00Z,1612224000,34693.05078125,2407.6640625,6.780187168463718,0.05883361479570781,588.3361479570781,0.057167938879420434,-0.00011857177616680925,0.05895917746626789,105.60932540994474,110.39404333802692,105.07539513219488,33520.91127232143,5.934736600735624,33094.203822544645,7.300629599402697,35079.17233072917,1.2289820515325456,53.333333333333336,,,28953.373046875,38406.26171875,18.464834245884283,8.155305779552888,5.49989754878101,-3.9765625,-0.011857177616677015,False,True,0.9823757103093309,2240293905270056.8,34176.29560063702,386.59375,43.98046875,1977.08984375,5.56765347719422,False,False
2021-02-03 00:00:00+00:00,35510.8203125,37480.1875,35443.984375,37472.08984375,61166818159,0.0,0.0,BTC,2021-02-03T00:00:00Z,1612310400,36462.0859375,2036.203125,5.433919307651372,0.055245981743407446,552.4598174340745,0.053773897801538996,1.4960452703327576e-05,0.055230195021983786,84.28601971937579,113.44212478353239,106.00958123709879,34526.560267857145,8.531199033559744,33231.65666852678,12.760222030216362,35262.5115234375,6.266083227917241,83.33333333333334,,,28953.373046875,38406.26171875,22.733498004504394,2.492980452638969,5.548795084326817,0.53125,0.0014960452703298801,True,False,0.954270810379657,2292048505510367.0,34084.88197638659,8.09765625,66.8359375,1961.26953125,5.233947557843833,False,False
2021-02-04 00:00:00+00:00,37475.10546875,38592.17578125,36317.5,36926.06640625,68838074392,0.0,0.0,BTC,2021-02-04T00:00:00Z,1612396800,37454.837890625,2274.67578125,6.16008148884495,-0.014571470120209207,-145.71470120209207,-0.01467867670382311,8.047656302534456e-05,-0.014650767639809215,66.03617326605469,85.6270656935958,104.2587030264927,35020.841517857145,5.440260158858212,33667.397181919645,9.67900549817482,35360.2994140625,4.428036578120165,76.66666666666667,,,28953.373046875,38592.17578125,21.590963065661292,4.512014241294867,5.4571499302295,3.015625,0.00804765630252933,True,False,1.0730492365946118,2541919306277369.5,34092.58581738689,1117.0703125,608.56640625,549.0390625,1.486860410366026,True,False
2021-02-05 00:00:00+00:00,36931.546875,38225.90625,36658.76171875,38144.30859375,58598066402,0.0,0.0,BTC,2021-02-05T00:00:00Z,1612483200,37442.333984375,1567.14453125,4.108462281858686,0.032991388091470286,329.9138809147029,0.03245885330843299,0.00014841734534365436,0.03283809700294338,67.00707034016085,80.61743816795395,100.8761939564524,35567.6875,7.24427500030751,34034.436244419645,12.075629282692235,35404.297591145834,7.7392045289140565,83.33333333333334,,,29367.138671875,38592.17578125,23.010431294888257,1.1741389581075896,5.280101313665752,5.48046875,0.014841734534367818,True,False,0.9127932828641605,2235182727834941.8,34183.76978984775,81.59765625,272.78515625,1212.76171875,3.179404119409606,False,False
2021-02-06 00:00:00+00:00,38138.38671875,40846.546875,38138.38671875,39266.01171875,71326033653,0.0,0.0,BTC,2021-02-06T00:00:00Z,1612569600,39492.466796875,2708.16015625,6.896957540907625,0.029406828078771152,294.0682807877115,0.02898274128113115,-0.00015524924211030022,0.02956666752360615,65.9029924750727,78.00204612982704,98.4966708746556,36281.47154017857,8.22607257058554,34548.60546875,13.654404240040897,35400.796549479164,10.918441238655419,93.33333333333333,,,29367.138671875,40846.546875,25.20977459533576,4.025199115130084,5.15555138312895,-5.921875,-0.015524924211027141,False,True,1.0948856224834747,2800688873270655.0,34397.39204020727,1580.53515625,0.0,1127.625,2.8717584257775415,True,False
2021-02-07 00:00:00+00:00,39250.19140625,39621.8359375,37446.15234375,38903.44140625,65500641143,0.0,0.0,BTC,2021-02-07T00:00:00Z,1612656000,38533.994140625,2175.68359375,5.59252219110998,-0.009233693380855112,-92.33693380855112,-0.009276588183404773,-0.0004029009264632233,-0.008834351822926023,55.24620502021158,78.92171155806645,97.73551945461779,37108.48325892857,4.837056084445446,35021.03850446428,11.085915973881843,35337.6576171875,10.090605969672929,90.0,,,29367.138671875,40846.546875,24.512748460456134,4.994687869535964,5.115710896932819,-15.8203125,-0.040290092646321926,False,True,0.9932739976747643,2548200354778508.5,34537.362862225535,371.64453125,1457.2890625,346.75,0.8913093224300027,False,True
2021-02-08 00:00:00+00:00,38886.828125,46203.9296875,38076.32421875,46196.46484375,101467222687,0.0,0.0,BTC,2021-02-08T00:00:00Z,1612742400,42140.126953125,8127.60546875,17.59356586318877,0.18746473766529936,1874.6473766529937,0.17182056188812328,-0.00042703885953210285,0.18797204789378785,129.05803703524182,118.0404309743142,117.47144765651372,38916.953125,18.70524574564829,36008.90080915178,28.291793988915682,35535.72154947917,30.000075499879884,100.0,,,29367.138671875,46203.9296875,36.429900488699126,0.016158906910406005,6.148736592472338,-16.61328125,-0.04270388595321289,False,True,1.4887642373357977,4687426985652948.0,35340.89007416028,7.46484375,810.50390625,7309.63671875,15.822935247260448,False,False
2021-02-09 00:00:00+00:00,46184.9921875,48003.72265625,45166.9609375,46481.10546875,91809846886,0.0,0.0,BTC,2021-02-09T00:00:00Z,1612828800,46585.341796875,2836.76171875,6.103042709810766,0.006161523959955284,61.61523959955284,0.0061426193854515,-0.0002483448958443546,0.006411461109441241,132.08411634548523,118.04670188489953,115.87437677685126,40484.212611607145,14.812917110862855,37002.56194196428,25.615911518916157,35806.543684895834,29.81176255880007,100.0,,,29367.138671875,48003.72265625,36.81919055987383,3.275776623952458,6.065142082023586,-11.47265625,-0.024834489584438745,False,True,1.3228303655510878,4267423176177955.0,36067.76076316101,1522.6171875,1018.03125,296.11328125,0.6370616151741093,True,False
2021-02-10 00:00:00+00:00,46469.76171875,47145.56640625,43881.15234375,44918.18359375,87301089896,0.0,0.0,BTC,2021-02-10T00:00:00Z,1612915200,45513.359375,3264.4140625,7.267466761399088,-0.03362488605290981,-336.24886052909807,-0.03420320342962812,-0.0002440507790337776,-0.03338898388140343,141.53196083730845,111.94077518430822,113.21035488606222,41547.94029017857,8.111697667882023,38037.250279017855,18.08998616949924,36118.26126302083,24.364191472690976,93.33333333333333,,,30023.20703125,48003.72265625,33.160237949988066,6.869242733424616,5.925700803229286,-11.34375,-0.024405077903378584,False,True,1.2473901205298212,3921406383883001.0,36903.04246437151,675.8046875,1037.03125,1551.578125,3.454231673820153,False,True
2021-02-11 00:00:00+00:00,44898.7109375,48463.46875,44187.76171875,47909.33203125,81388911810,0.0,0.0,BTC,2021-02-11T00:00:00Z,1613001600,46325.615234375,4275.70703125,8.924580765311168,0.0665910372634968,665.910372634968,0.06446761605839371,-0.00043351388440182603,0.06705361982309133,138.65675308359152,107.30986739056623,113.06512369437027,43116.978236607145,11.114771931243684,39068.909877232145,22.62776765923973,36584.4736328125,30.955367875732588,100.0,,,32064.814453125,48463.46875,33.07188162796767,1.1566362862010915,5.9180990552255,-19.47265625,-0.04335138844018052,False,True,1.1594509526338206,3899288399567414.5,37755.43219022613,554.13671875,710.94921875,3010.62109375,6.2839972216399325,False,False
2021-02-12 00:00:00+00:00,47877.03515625,48745.734375,46424.9765625,47504.8515625,76555041196,0.0,0.0,BTC,2021-02-12T00:00:00Z,1613088000,47585.35546875,2320.7578125,4.88530694480054,-0.008442623839676311,-84.42623839676311,-0.008478464657924508,-0.0006741249278727768,-0.007773739383304612,143.08191808117672,108.85927564449005,108.83485155124879,44454.19866071428,6.862462925198742,40010.943080357145,18.729647204496636,36924.0900390625,28.65544286194721,96.66666666666667,,,32270.17578125,48745.734375,32.06972610198859,2.6121180714930268,5.696676491347825,-32.296875,-0.0674124927872791,False,True,1.069113474762758,3636735868377052.5,38468.63877965505,868.69921875,1079.875,372.18359375,0.7834643862855454,True,False
2021-02-13 00:00:00+00:00,47491.203125,48047.74609375,46392.28125,47105.515625,70250456155,0.0,0.0,BTC,2021-02-13T00:00:00Z,1613174400,47220.013671875,1655.46484375,3.5143758045849856,-0.008406213773231364,-84.06213773231363,-0.008441745251820123,-0.00028730618139172215,-0.008121240874543578,146.39474949658447,109.3941717069528,108.00353880144367,45574.12779017857,3.360213149600755,40927.79966517857,15.094180508993826,37188.029622395836,26.66849011175234,93.33333333333333,,,32270.17578125,48745.734375,31.493848749798076,3.482009968975899,5.6531635933076,-13.6484375,-0.02873061813916704,False,True,0.9664865864385925,3309183960072730.0,39092.776911963156,556.54296875,713.234375,385.6875,0.8187735446320146,False,True
