date,timestamp,unix_timestamp,asset,open,high,low,close,volume,mid_price,price_range,price_range_pct,return_1d,return_1d_bps,log_return_1d,return_overnight,return_intraday,volatility_7d,volatility_14d,volatility_30d,sma_7,sma_14,sma_30,price_vs_sma_7,price_vs_sma_14,price_vs_sma_30,price_percentile_30d,price_percentile_60d,price_percentile_90d,implied_move_1d,support_level,resistance_level,distance_to_support,distance_to_resistance,gap_size,gap_size_pct,is_gap_up,is_gap_down,volume_ratio,dollar_volume,vwap_approx,upper_wick,lower_wick,body_size,body_size_pct,is_local_high,is_local_low
2021-01-14,2021-01-14T00:00:00Z,1610582400,ETH,1010.59,1233.17,1010.59,1233.17,127910.0,1121.88,222.58000000000004,18.049417355271377,0.2202475781474189,2202.4757814741893,0.1990537710647884,0.0,0.22024757814741885,215.70831048495114,,,1134.3728571428571,,,8.709406456179067,,,,,,,,,,,0.0,0.0,False,False,,157734774.70000002,1158.9766666666667,0.0,0.0,222.58000000000004,18.049417355271377,False,True
2021-01-15,2021-01-15T00:00:00Z,1610668800,ETH,1232.34,1232.34,1168.81,1168.81,237730.0,1200.5749999999998,63.52999999999997,5.435442886354496,-0.052190695524542585,-521.9069552454258,-0.05360195257822596,-0.0006730621082252687,-0.05155233133713097,221.8696518475296,,,1144.2285714285715,,,2.14829704354773,,,,,,,,,,,-0.8300000000001546,-0.06730621082252687,False,False,,277861201.3,1189.9866666666665,0.0,0.0,63.52999999999997,5.435442886354496,False,False
2021-01-16,2021-01-16T00:00:00Z,1610755200,ETH,1168.81,1267.39,1168.81,1228.51,159590.0,1218.1,98.58000000000015,8.024354706107411,0.05107759173860593,510.7759173860593,0.04981591575264512,0.0,0.051077591738605974,214.73953149218642,,,1147.9828571428573,,,7.014664230924293,,,,,,,,,,,0.0,0.0,False,False,,196057910.9,1221.57,38.88000000000011,0.0,59.700000000000045,4.859545302846541,True,False
2021-01-17,2021-01-17T00:00:00Z,1610841600,ETH,1228.5,1233.54,1183.11,1233.54,145530.0,1208.3249999999998,50.430000000000064,4.088233863514768,0.0040943907660500045,40.943907660500045,0.004086031557652958,-8.139941880807568e-06,0.004102564102564073,212.52338295950608,,,1144.7628571428572,1078.3035714285713,,7.755068423403963,14.396356711103758,,,,,,,,,,-0.009999999999990905,-0.0008139941880807568,False,False,,179517076.2,1216.7299999999998,0.0,45.3900000000001,5.039999999999964,0.4085801838610798,False,False
2021-01-18,2021-01-18T00:00:00Z,1610928000,ETH,1232.88,1257.91,1225.65,1257.91,81270.0,1241.7800000000002,32.25999999999999,2.564571392229968,0.019756148969632292,197.56148969632292,0.019563529076863064,-0.0005350454788655856,0.020302056972292495,179.2177233040448,196.85432412597547,,1168.9342857142858,1116.0721428571428,,7.6116951460060065,12.708663866455138,,,,,,,,,,-0.6599999999998545,-0.053504547886558555,False,False,,102230345.7,1247.1566666666668,0.0,7.230000000000018,25.029999999999973,1.9898084918634855,False,False
2021-01-19,2021-01-19T00:00:00Z,1611014400,ETH,1257.91,1383.75,1257.91,1368.9,104460.0,1320.83,125.83999999999992,9.192782526115852,0.08823365741587241,882.3365741587241,0.0845558840307067,0.0,0.08823365741587236,176.35083548148899,197.96268258342488,,1214.49,1158.5257142857142,,12.713978707111634,18.158792948673696,,,,,,,,,,0.0,0.0,False,False,,142995294.0,1336.8533333333332,14.849999999999909,0.0,110.99000000000001,8.107969902841699,False,False
2021-01-20,2021-01-20T00:00:00Z,1611100800,ETH,1368.05,1389.97,1316.33,1377.5,101380.0,1353.15,73.6400000000001,5.345916515426505,0.006282416538826663,62.82416538826663,0.006262764425602867,-0.0006209365183725155,0.0069076422645371486,166.92010238307628,158.71781798514974,,1266.9057142857143,1187.0757142857144,,8.729480376259815,16.041460828711116,,,,,,,,,,-0.8500000000001364,-0.062093651837251546,False,False,,139650950.0,1361.2666666666667,12.470000000000027,51.72000000000003,9.450000000000045,0.6860254083484607,True,False
2021-01-21,2021-01-21T00:00:00Z,1611187200,ETH,1377.5,1377.5,1110.48,1110.48,139430.0,1243.99,267.02,24.045457820041783,-0.19384392014519058,-1938.4392014519058,-0.21547790776021575,0.0,-0.19384392014519056,174.92957946190003,192.87387586700552,,1249.3785714285716,1191.8757142857144,,-11.117412656577851,-6.829211578867887,,,,,,,,,,0.0,0.0,False,False,,154834226.4,1199.4866666666667,0.0,0.0,267.02,24.045457820041783,False,False
2021-01-22,2021-01-22T00:00:00Z,1611273600,ETH,1111.66,1234.08,1110.07,1234.08,114680.0,1172.0749999999998,124.00999999999999,10.04878127836121,0.11130322022909,1113.0322022909002,0.10553339891883509,0.001062603558821468,0.11012359894212244,190.6123969942548,198.72624678385637,,1258.702857142857,1201.4657142857143,,-1.9562088862457032,2.7145415242810507,,,,,,,,,,1.1800000000000637,0.10626035588214679,False,False,,141524294.4,1192.743333333333,0.0,1.5900000000001455,122.41999999999985,9.91994036043043,False,True
2021-01-23,2021-01-23T00:00:00Z,1611360000,ETH,1233.23,1259.55,1233.22,1233.22,43020.0,1246.385,26.329999999999927,2.135061059664936,-0.0006968754051600579,-6.968754051600579,-0.0006971183356933155,-0.0006887722027744628,-8.108787492998795e-06,187.87061276308722,193.8639730811325,,1259.3757142857141,1203.6792857142857,,-2.0768793608624545,2.4542014335807334,,,,,,728.35,1389.97,40.9391673829487,12.710627463064172,-0.849999999999909,-0.06887722027744628,False,False,,53053124.4,1241.9966666666667,26.319999999999936,0.0,0.009999999999990905,0.0008108853245966579,False,False
2021-01-24,2021-01-24T00:00:00Z,1611446400,ETH,1233.22,1390.43,1233.22,1390.43,35860.0,1311.825,157.21000000000004,11.306574225239677,0.1274792818799566,1274.792818799566,0.1199844169531032,0.0,0.12747928187995655,207.59285147247192,202.8252338253366,,1281.7885714285715,1213.2757142857142,,8.475768234565097,14.601321334333392,,,,,,729.15,1390.43,47.55938810296096,0.0,0.0,0.0,False,False,,49860819.800000004,1338.0266666666666,0.0,0.0,157.21000000000004,11.306574225239677,False,False
2021-01-25,2021-01-25T00:00:00Z,1611532800,ETH,1390.67,1408.39,1319.14,1319.14,59200.0,1363.765,89.25,6.7657716390982,-0.05127190869011744,-512.7190869011744,-0.052633042702422125,0.00017260847363765819,-0.05143563893662765,214.4178753569856,190.20934261753172,,1290.5357142857142,1229.7350000000001,,2.216466030164673,7.270265545015793,,,,,,774.56,1408.39,41.282957078096345,6.7657716390982,0.2400000000000091,0.01726084736376582,False,False,,78093088.0,1348.89,17.720000000000027,0.0,71.52999999999997,5.422472216747272,True,False
2021-01-26,2021-01-26T00:00:00Z,1611619200,ETH,1319.49,1365.52,1319.49,1365.52,61070.0,1342.505,46.02999999999997,3.3708770285312535,0.03515927043376732,351.5927043376732,0.03455529935540067,0.000265324378003782,0.03488469029700867,206.28448626314372,187.99389882537608,,1290.0528571428572,1252.2714285714285,,5.849926414975239,9.043452469227354,,,,,,937.88,1408.39,31.317007440389013,3.1394633546194943,0.34999999999990905,0.026532437800378204,False,False,,83392306.4,1350.1766666666667,0.0,0.0,46.02999999999997,3.3708770285312535,False,False
2021-01-27,2021-01-27T00:00:00Z,1611705600,ETH,1365.52,1365.52,1241.35,1241.35,75750.0,1303.435,124.17000000000007,10.00281951101624,-0.09093239205577364,-909.3239205577364,-0.09533581139416225,0.0,-0.09093239205577368,217.53054599735418,194.71259996521576,,1270.6028571428574,1268.7542857142857,,-2.3022817065465238,-2.1599364055631716,,,,,,984.99,1408.39,20.651709832037696,13.456317718612818,0.0,0.0,False,False,,94032262.5,1282.74,0.0,0.0,124.17000000000007,10.00281951101624,False,False
2021-01-28,2021-01-28T00:00:00Z,1611792000,ETH,1238.18,1328.12,1238.18,1328.12,39260.0,1283.15,89.93999999999983,6.7719784356835095,0.06989970596527972,698.9970596527972,0.06756491133789752,-0.002553671406130298,0.07263887318483567,155.77948781005242,163.91524856834653,,1301.6942857142858,1275.5364285714284,,2.030101428248444,4.122467242073512,,,,,,984.99,1408.39,25.835767852302492,6.043881576965953,-3.1699999999998454,-0.25536714061302984,False,False,,52141991.199999996,1298.14,0.0,0.0,89.93999999999983,6.7719784356835095,False,True
2021-01-29,2021-01-29T00:00:00Z,1611878400,ETH,1328.09,1415.69,1321.51,1378.79,71270.0,1368.6,94.18000000000006,6.830626853980669,0.038151673041592726,381.51673041592727,0.0374418945331039,-2.2588320332479534e-05,0.03817512367384744,140.37887978578186,160.92800722341764,,1322.3671428571429,1290.535,,4.26680725149812,6.838636689434992,,,,,,984.99,1415.69,28.561274740895996,2.6762596189412524,-0.029999999999972715,-0.0022588320332479535,False,False,,98266363.3,1371.9966666666667,36.90000000000009,6.579999999999927,50.700000000000045,3.6771372000087066,True,False
2021-01-30,2021-01-30T00:00:00Z,1611964800,ETH,1378.77,1378.77,1349.55,1375.95,36640.0,1364.1599999999999,29.220000000000027,2.1236236781859827,-0.002059777050892442,-20.59777050892442,-0.0020619013091423104,-1.4505472189370253e-05,-0.0020453012467633734,140.4942179467858,159.8982937193227,,1342.7571428571428,1301.0664285714286,,2.4719925951932704,5.755553274154777,,,,,,984.99,1415.69,28.41382317671427,2.8881863439805233,-0.01999999999998181,-0.0014505472189370254,False,False,,50414808.0,1368.09,0.0,26.40000000000009,2.8199999999999363,0.20494930775100378,False,False
2021-01-31,2021-01-31T00:00:00Z,1612051200,ETH,1375.97,1375.97,1312.93,1312.93,22420.0,1344.45,63.039999999999964,4.80147456452362,-0.045801082888186295,-458.01082888186295,-0.04688312076577783,1.4535411897221418e-05,-0.045814952360879936,111.02702751306171,162.55808283997752,,1331.685714285714,1306.737142857143,,-1.4084189748760774,0.4739175875353601,,,,,,1010.59,1415.69,23.02788419793896,7.826769134683493,0.01999999999998181,0.0014535411897221417,False,False,,29435890.6,1333.9433333333334,0.0,0.0,63.039999999999964,4.80147456452362,False,True
2021-02-01,2021-02-01T00:00:00Z,1612137600,ETH,1313.12,1373.07,1313.12,1373.07,28430.0,1343.0949999999998,59.950000000000045,4.3661284566700935,0.0458059454807187,458.059454807187,0.044787827858734294,0.00014471449353722375,0.04565462410137691,109.43392226423398,163.62876661866045,,1339.3899999999999,1314.9628571428573,,2.5145775315628804,4.418918948280979,,,,,,1010.59,1415.69,26.39923674685194,3.103993241422515,0.1899999999998272,0.014471449353722375,False,False,,39036380.1,1353.0866666666664,0.0,0.0,59.950000000000045,4.3661284566700935,False,False
2021-02-02,2021-02-02T00:00:00Z,1612224000,ETH,1373.33,1511.11,1373.33,1511.11,48870.0,1442.2199999999998,137.77999999999997,9.117800821912368,0.10053384022664535,1005.3384022664535,0.09579537137680531,0.00018935669703656107,0.1003254862269083,128.18012360227465,165.39440730049088,,1360.1885714285713,1325.1207142857143,1209.1583333333333,11.09562539647864,14.035648504260253,24.972053563429103,100.0,,,,1010.59,1511.11,33.12267141372898,0.0,0.2599999999999909,0.018935669703656108,False,False,0.543140814285185,73847945.69999999,1465.1833333333332,0.0,0.0,137.77999999999997,9.117800821912368,False,False
2021-02-03,2021-02-03T00:00:00Z,1612310400,ETH,1512.26,1662.39,1512.26,1662.39,30560.0,1587.325,150.1300000000001,9.03097347794441,0.10011183831752835,1001.1183831752835,0.09541184583391198,0.0007610299713456274,0.09927525690026855,102.40439911340977,171.51408935053936,177.99305637507197,1420.3371428571427,1345.47,1240.2663333333333,17.041929682691055,23.554594305335687,34.03492099411983,100.0,,,15487.793376314801,1110.07,1662.39,33.22445394883271,0.0,1.150000000000091,0.07610299713456274,False,False,0.34512224961885224,50802638.400000006,1612.3466666666666,0.0,0.0,150.1300000000001,9.03097347794441,False,False
2021-02-04,2021-02-04T00:00:00Z,1612396800,ETH,1662.39,1662.39,1595.22,1595.22,39270.0,1628.805,67.17000000000007,4.210704479632907,-0.04040568097738806,-404.05680977388056,-0.04124466818563073,0.0,-0.04040568097738802,115.45184025104622,131.7292627561683,179.39003648997263,1458.4942857142858,1380.0942857142857,1267.622,9.37444291862645,15.58775487389061,25.843508553811777,96.66666666666667,,,14978.643068227308,1110.07,1662.39,30.412733039956873,4.210704479632907,0.0,0.0,False,False,0.4536230935393074,62644289.4,1617.61,0.0,0.0,67.17000000000007,4.210704479632907,False,False
2021-02-05,2021-02-05T00:00:00Z,1612483200,ETH,1595.22,1735.11,1595.22,1719.84,24420.0,1665.165,139.88999999999987,8.133896176388495,0.07812088614736523,781.2088614736523,0.07521960548293616,0.0,0.07812088614736519,121.0514673615738,126.86403792916146,159.57266307320577,1507.215714285714,1414.7914285714285,1292.3566666666666,14.10709055770765,21.561381081916167,33.077813916178975,100.0,,,14364.81728357045,1110.07,1735.11,35.455042329519024,0.8878732905386537,0.0,0.0,False,False,0.29299077754937175,41998492.8,1683.39,15.269999999999982,0.0,124.61999999999989,7.24602288584984,True,False
2021-02-06,2021-02-06T00:00:00Z,1612569600,ETH,1719.59,1719.59,1658.99,1677.06,18630.0,1689.29,60.59999999999991,3.6134664233837737,-0.024874406921574055,-248.74406921574055,-0.025189002866255066,-0.0001453623592892362,-0.024732639757151398,126.17086710249251,128.87757940630883,159.55933822957363,1550.2314285714288,1446.4942857142858,1313.4826666666668,8.181266944474634,15.939621508553678,27.680405882782853,96.66666666666667,,,14006.331300577313,1110.07,1735.11,33.80856975898298,3.4614146184394095,-0.25,-0.01453623592892362,False,False,0.23432095556328847,31243627.8,1685.2133333333331,0.0,18.069999999999936,42.52999999999997,2.5359855938368323,False,False
2021-02-07,2021-02-07T00:00:00Z,1612656000,ETH,1677.7,1677.7,1575.94,1611.83,32229.999999999996,1626.8200000000002,101.75999999999999,6.313320883716024,-0.038895447986357135,-388.95447986357135,-0.03967208091019403,0.0003816202163310198,-0.03926208499731783,123.70486321408637,119.09932942564355,160.30149765513042,1592.9314285714286,1462.3085714285714,1330.5496666666666,1.1864020691411656,10.22502579092159,21.14016036981208,90.0,,,13524.162562539273,1110.07,1735.11,31.129833791404803,7.64844927814968,0.6400000000001,0.038162021633101985,False,False,0.4220261971376069,51949280.89999999,1621.8233333333335,0.0,35.88999999999987,65.87000000000012,4.086659263073657,False,True
2021-02-08,2021-02-08T00:00:00Z,1612742400,ETH,1612.28,1748.86,1612.28,1748.86,32340.000000000004,1680.57,136.57999999999993,7.809658863488211,0.08501516909351481,850.151690935148,0.08159396762604341,0.000279185770211527,0.08471233284541142,129.56727662040774,118.97342851212125,159.83673585466354,1646.6157142857141,1493.002857142857,1348.7706666666666,6.2093592832398254,17.13708327034108,29.66325878973248,100.0,,,14631.377459313097,1110.07,1748.86,36.52607984629987,0.0,0.4500000000000455,0.027918577021152698,False,False,0.4375217024654001,56558132.400000006,1703.3333333333333,0.0,0.0,136.57999999999993,7.809658863488211,False,False
2021-02-09,2021-02-09T00:00:00Z,1612828800,ETH,1748.86,1769.41,1748.86,1769.41,29050.0,1759.135,20.550000000000182,1.1614040838471684,0.011750511761947857,117.50511761947857,0.011682010592289523,0.0,0.011750511761947888,118.50854918096528,118.85403046113612,159.5017062510812,1683.5157142857145,1521.8521428571428,1365.881666666667,5.102078049252366,16.266879690302193,29.543432874248488,100.0,,,14772.274814485809,1110.07,1769.41,37.26326854714284,0.0,0.0,0.0,False,False,0.4000514122296841,51401360.5,1762.5600000000002,0.0,0.0,20.550000000000182,1.1614040838471684,False,False
2021-02-10,2021-02-10T00:00:00Z,1612915200,ETH,1769.56,1801.82,1740.96,1740.96,29420.0,1771.3899999999999,60.8599999999999,3.4957724473853444,-0.016078805929660156,-160.78805929660155,-0.016209472463935233,8.477402071869356e-05,-0.016162209814869183,101.88786424448608,104.42682026067848,150.80734390083265,1694.74,1557.5385714285715,1387.6233333333332,2.7272619988906865,11.776365088871911,25.463442288613397,93.33333333333333,,,13742.471713461418,1110.07,1801.82,36.23805256869774,3.4957724473853444,0.14999999999986358,0.008477402071869356,False,False,0.4163030814729563,51219043.2,1761.2466666666667,32.25999999999999,0.0,28.59999999999991,1.6427718040621213,False,False
2021-02-11,2021-02-11T00:00:00Z,1613001600,ETH,1741.66,1792.87,1741.66,1785.0,22440.0,1767.2649999999999,51.20999999999981,2.8689075630251994,0.025296388199613995,252.96388199613995,0.024981730011037515,0.0004020770149802669,0.024884305777246946,93.6920989255684,101.58361625300248,149.53750397094365,1721.8514285714284,1590.172857142857,1412.123,3.667480851176816,12.251947452253622,26.40541935794544,100.0,,,13971.463982153546,1233.22,1801.82,30.91204481792717,0.9422969187675035,0.7000000000000455,0.04020770149802669,False,False,0.3296897038081805,40055400.0,1773.1766666666665,7.869999999999891,0.0,43.33999999999992,2.428011204481788,False,False
2021-02-12,2021-02-12T00:00:00Z,1613088000,ETH,1785.73,1839.14,1762.38,1839.14,13640.0,1800.7600000000002,76.75999999999999,4.173689876790238,0.030330532212885286,303.3053221288529,0.02987965582358193,0.00040896358543418386,0.029909336797836226,80.16434985249849,101.32602395005898,148.0719787435388,1738.8942857142854,1623.055,1439.7413333333332,5.764911364035957,13.313473665402592,27.74100162436588,100.0,,,14254.147153122552,1233.22,1839.14,32.945833378644366,0.0,0.7300000000000182,0.04089635854341839,False,False,0.20401142703300976,25085869.6,1813.5533333333335,0.0,23.34999999999991,53.41000000000008,2.904074730580602,False,False
2021-02-13,2021-02-13T00:00:00Z,1613174400,ETH,1838.63,1849.83,1807.44,1814.61,16660.0,1828.635,42.38999999999987,2.3360391489080228,-0.013337755690159603,-133.37755690159602,-0.013427502460590412,-0.0002773035222984606,-0.013064074881841484,77.46686325907778,102.2393250844583,130.26458187027762,1758.5442857142857,1654.3878571428572,1459.1226666666666,3.188188932241841,9.684678363987013,24.36308759053385,96.66666666666667,,,12372.66395236806,1238.18,1849.83,31.766054413896093,1.9409129234380957,-0.5099999999999909,-0.027730352229846062,False,False,0.26381352532567615,30231402.599999998,1823.96,11.199999999999818,7.169999999999845,24.02000000000021,1.3237004094543847,True,False
2021-02-14,2021-02-14T00:00:00Z,1613260800,ETH,1815.05,1840.23,1800.69,1800.69,10660.0,1820.46,39.539999999999964,2.195824933775384,-0.007671069816654774,-76.71069816654774,-0.00770064381259286,0.00024247634477934905,-0.007911627778849012,67.64280958925414,96.9337885372908,128.27325178175514,1785.5242857142857,1689.2278571428571,1480.1853333333336,0.8493703730076905,6.598407810161788,21.653009217764605,93.33333333333333,,,12090.06469889567,1238.18,1849.83,31.23858076626182,2.7289539010046076,0.44000000000005457,0.024247634477934904,False,False,0.1917898587663798,19195355.400000002,1813.8700000000001,25.180000000000064,0.0,14.3599999999999,0.7974720801470492,False,False
2021-02-15,2021-02-15T00:00:00Z,1613347200,ETH,1800.69,1807.74,1779.72,1779.72,22440.0,1793.73,28.019999999999982,1.574404962578382,-0.011645535877913504,-116.45535877913504,-0.011713876222266573,0.0,-0.011645535877913482,37.235523599663736,97.73698751886431,128.02620343469397,1789.9328571428573,1718.2742857142857,1498.5590000000002,-0.5705720805169939,3.5760131427545256,18.762090781877777,86.66666666666667,,,11926.255676736706,1238.18,1849.83,30.428381992673003,3.939383723282308,0.0,0.0,False,False,0.4399137424034503,39936916.8,1789.0600000000002,7.0499999999999545,0.0,20.970000000000027,1.1782752343065215,False,False
2021-02-16,2021-02-16T00:00:00Z,1613433600,ETH,1779.81,1788.57,1779.81,1782.57,20060.0,1784.19,8.759999999999991,0.49142530167118215,0.0016013754972692418,16.013754972692418,0.001600094662743311,5.0569752545298216e-05,0.0015507273248268024,36.441543083289666,87.31176332906696,128.0550491923492,1791.812857142857,1737.6642857142858,1516.8600000000001,-0.5158383090070722,2.584257192536769,17.517107709346927,86.66666666666667,,,11948.045514294137,1238.18,1849.83,30.539614152599892,3.7732038573520246,0.08999999999991815,0.005056975254529822,False,False,0.4283792344981244,35758354.199999996,1783.6499999999999,6.0,0.0,2.759999999999991,0.15483262929365976,False,False
2021-02-17,2021-02-17T00:00:00Z,1613520000,ETH,1781.83,1847.48,1765.68,1847.48,9760.0,1806.58,81.79999999999995,4.427652802736699,0.036413717273374946,364.1371727337495,0.03576640511936306,-0.0004151309625989493,0.03684414338068171,40.747635079316915,74.55486905449015,128.2714729637421,1807.03,1750.885,1536.5123333333331,2.2384797153340035,5.516924298283441,20.23854022649131,100.0,,,12404.046773895845,1312.93,1849.83,28.934007404680965,0.12720029445514477,-0.7400000000000091,-0.04151309625989493,False,False,0.2196021960219602,18031404.8,1820.2133333333331,0.0,16.149999999999864,65.65000000000009,3.5534890770130176,False,True
2021-02-18,2021-02-18T00:00:00Z,1613606400,ETH,1851.65,1937.25,1851.65,1937.25,8640.0,1894.45,85.59999999999991,4.418634662537097,0.048590512481867076,485.90512481867074,0.047446893320081604,0.002257128629268015,0.04622903896524716,49.12546986517878,72.05126349178735,126.15582841863755,1828.78,1775.3157142857144,1555.4573333333333,5.931276588764096,9.121435945799572,24.545364150136344,100.0,,,12792.2387731829,1312.93,1937.25,32.227126080784615,0.0,4.170000000000073,0.2257128629268015,False,False,0.20945454545454545,16737840.0,1908.7166666666665,0.0,0.0,85.59999999999991,4.418634662537097,False,False
2021-02-19,2021-02-19T00:00:00Z,1613692800,ETH,1938.61,1955.16,1915.69,1955.16,9340.0,1935.4250000000002,39.47000000000003,2.018760612942165,0.009245063879210313,92.45063879210313,0.009202589858804436,0.0007020260678796748,0.008537044583490328,46.64674477435792,63.02394628325925,126.13780684377306,1845.3542857142859,1792.1242857142859,1574.7126666666668,5.950386607914232,9.097344173355319,24.159793807886217,100.0,,,12908.659550346278,1312.93,1955.16,32.84795106282862,0.0,1.3599999999999,0.07020260678796748,False,False,0.2446178827719868,18261194.400000002,1942.0033333333333,0.0,22.919999999999845,16.550000000000182,0.8464780376030699,False,False
2021-02-20,2021-02-20T00:00:00Z,1613779200,ETH,1957.69,2012.66,1915.74,1915.74,21210.0,1964.2,96.92000000000007,5.05914163717415,-0.020162032774811323,-201.62032774811323,-0.02036806055374634,0.001294011743284423,-0.021428316025519895,48.84570051520897,62.340424782574175,102.45922416382278,1859.8014285714287,1809.172857142857,1601.5546666666667,3.0077711829450244,5.890379265662844,19.617521641471704,93.33333333333333,,,10274.038717895199,1313.12,2012.66,31.4562518922192,5.05914163717415,2.5299999999999727,0.1294011743284423,False,False,0.6194268135976013,40632845.4,1948.0466666666669,54.97000000000003,0.0,41.950000000000045,2.1897543507991712,True,False
2021-02-21,2021-02-21T00:00:00Z,1613865600,ETH,1915.74,1956.64,1915.74,1933.78,17140.0,1936.19,40.90000000000009,2.1150285968414244,0.00941672669568927,94.1672669568927,0.009372665715685702,0.0,0.009416726695689374,47.02389788927999,56.2804070616308,97.01289729147358,1878.8142857142855,1832.169285714286,1624.878,2.9255533505174363,5.54592389895349,19.01078111710541,93.33333333333333,,,9819.516563063442,1373.33,2012.66,28.982097239603267,4.079057597037932,0.0,0.0,False,False,0.553081639238464,33144989.2,1935.3866666666665,22.860000000000127,0.0,18.039999999999964,0.9328879189980228,False,False
2021-02-22,2021-02-22T00:00:00Z,1613952000,ETH,1934.82,1934.82,1777.1,1777.1,54580.0,1855.96,157.72000000000003,8.875133644702045,-0.08102266028193494,-810.2266028193494,-0.08449381447336292,0.0005378067825709045,-0.08151662686968299,81.1774218105423,60.709161517026665,102.66576831864779,1878.44,1834.1864285714287,1643.0073333333335,-5.3949021528502445,-3.1123569383233853,8.161416199805952,63.33333333333333,,,9549.730073538045,1512.26,2012.66,14.90293174272691,13.255303584491598,1.0399999999999636,0.05378067825709045,False,False,1.73958311199881,96994118.0,1829.6733333333334,0.0,0.0,157.72000000000003,8.875133644702045,False,False
2021-02-23,2021-02-23T00:00:00Z,1614038400,ETH,1777.19,1777.19,1509.28,1577.89,130470.0,1643.2350000000001,267.9100000000001,16.979003606081545,-0.11209836250070326,-1120.9836250070327,-0.11889431070713247,5.064430814256121e-05,-0.11214332738761751,114.84670946359965,83.54805466385203,103.23458554858469,1849.2000000000003,1820.5064285714286,1649.256,-14.671749945922569,-13.326864698951505,-4.327163278472232,33.33333333333333,,,8526.199890628975,1509.28,2012.66,4.348211852537257,27.553885251823633,0.09000000000014552,0.005064430814256121,False,False,3.778562947087955,205867308.3,1621.4533333333336,0.0,68.61000000000013,199.29999999999995,12.630791753544287,False,False
2021-02-24,2021-02-24T00:00:00Z,1614124800,ETH,1577.4,1697.74,1565.86,1623.51,64140.0,1631.8,131.8800000000001,8.123140602768084,0.02891202808814297,289.1202808814297,0.02850196057149833,-0.00031054129248554024,0.029231647014073728,112.888592957888,85.34796321225147,101.44415775618528,1817.2042857142858,1812.1171428571429,1659.4016666666664,-10.65891640455551,-10.408109850987245,-2.1629282040414024,40.0,,,8620.561937150465,1509.28,2012.66,7.0359899230679215,23.96967065185925,-0.4900000000000091,-0.031054129248554024,False,False,1.8487524139852616,104131931.4,1629.0366666666666,74.23000000000002,11.540000000000191,46.1099999999999,2.840142653879551,False,False
2021-02-25,2021-02-25T00:00:00Z,1614211200,ETH,1622.89,1622.89,1479.25,1479.25,47220.0,1551.0700000000002,143.6400000000001,9.710326178806834,-0.08885685952042177,-888.5685952042177,-0.09305526949900289,-0.0003818886240305824,-0.08850877138931172,108.03214803974828,93.82479684943597,106.41450544956841,1751.7757142857142,1790.277857142857,1663.1926666666666,-15.557112252628555,-17.373161149366677,-11.059612656621457,23.333333333333332,,,8239.407391371076,1479.25,2012.66,0.0,36.05948960621937,-0.6199999999998909,-0.038188862403058244,False,False,1.379411077354522,69850185.0,1527.13,0.0,0.0,143.6400000000001,9.710326178806834,False,False
2021-02-26,2021-02-26T00:00:00Z,1614297600,ETH,1482.26,1482.26,1444.13,1445.2,75850.0,1463.1950000000002,38.12999999999988,2.638389150290609,-0.023018421497380426,-230.18421497380425,-0.02328748228331829,0.002034814940003374,-0.025002361259158275,102.09447345443972,90.95113940310901,101.28788267127882,1678.9242857142856,1762.1392857142855,1669.9876666666669,-13.921073612610787,-17.986051856610967,-13.460438729787036,20.0,,,7661.944704093269,1444.13,2012.66,0.0740381954054758,39.26515361195682,3.009999999999991,0.2034814940003374,False,False,2.215547290323837,109618420.0,1457.1966666666667,0.0,1.0699999999999363,37.059999999999945,2.564350954885133,False,False
2021-02-27,2021-02-27T00:00:00Z,1614384000,ETH,1446.13,1486.49,1446.13,1458.2,45800.0,1466.31,40.3599999999999,2.7677959127691607,0.00899529476889005,89.9529476889005,0.008955078098844703,0.0006435095488514141,0.008346414222787672,107.72618937430248,91.84336287155244,98.67961338352882,1613.5614285714287,1736.6814285714283,1674.3236666666667,-9.628479326565108,-16.035262656116704,-12.908117526459936,20.0,,,7531.788237609251,1444.13,2012.66,0.9648882183513877,38.02359072829516,0.9300000000000637,0.0643509548851414,False,False,1.3293343653250773,66785560.0,1463.6066666666666,28.289999999999964,0.0,12.069999999999936,0.8277328212865133,False,False
2021-02-28,2021-02-28T00:00:00Z,1614470400,ETH,1457.94,1457.94,1353.89,1418.23,84530.0,1405.915,104.04999999999995,7.336609717746765,-0.027410506103415222,-274.10506103415224,-0.027793183151213218,-0.00017830201618433062,-0.02723706051003473,101.19706564769196,91.991522707635,98.50794132217946,1539.9114285714288,1709.362857142857,1675.638333333333,-7.901845931769744,-17.031659248140897,-15.36180739081523,13.333333333333334,,,7312.594283435727,1353.89,2012.66,4.5366407423337485,41.913511912736304,-0.2599999999999909,-0.017830201618433062,False,False,2.422386947633876,119882981.9,1410.0199999999998,0.0,64.33999999999992,39.710000000000036,2.7999689754130173,False,True
