date,open,high,low,close,volume,dividends,stock_splits,asset,timestamp,unix_timestamp,mid_price,price_range,price_range_pct,return_1d,return_1d_bps,log_return_1d,return_overnight,return_intraday,volatility_7d,volatility_14d,volatility_30d,sma_7,price_vs_sma_7,sma_14,price_vs_sma_14,sma_30,price_vs_sma_30,price_percentile_30d,price_percentile_60d,price_percentile_90d,support_level,resistance_level,distance_to_support,distance_to_resistance,implied_move_1d,gap_size,gap_size_pct,is_gap_up,is_gap_down,volume_ratio,dollar_volume,vwap_approx,upper_wick,lower_wick,body_size,body_size_pct,is_local_high,is_local_low
2021-09-25 00:00:00+00:00,2930.884765625,2968.99462890625,2818.970458984375,2925.565673828125,18932786754,0.0,0.0,ETH,2021-09-25T00:00:00Z,1632528000,2893.9825439453125,150.024169921875,5.128039724555807,-0.002081925084507441,-20.81925084507441,-0.0020840953032145396,-0.0002675690118608687,-0.0018148416680383583,142.27081685416366,113.87078401355461,107.21720602990968,3020.4998604910716,-3.142995896298839,3234.674979073661,-9.5561163716689,3395.105704752604,-13.829909044280964,6.666666666666667,20.0,46.666666666666664,2676.407470703125,3673.310791015625,8.516582121329535,25.558992706154832,5.612005054933844,-0.784423828125,-0.026756901186089376,False,True,0.8538205004220893,55389111037410.21,3283.43437841906,38.10986328125,106.59521484375,5.319091796875,0.181814130664,False,False
2021-09-26 00:00:00+00:00,2926.343017578125,3114.857421875,2744.5830078125,3062.265380859375,21172766310,0.0,0.0,ETH,2021-09-26T00:00:00Z,1632614400,2929.72021484375,370.2744140625,12.091519447559717,0.046725906122755845,467.25906122755845,0.045667107856888885,0.00026570716116691706,0.046447857433248085,149.65784673027898,114.36645130530965,106.72194671370035,2982.3309151785716,2.6802681511289395,3209.8271833147323,-4.597188385169471,3388.1611897786456,-9.618663064272981,16.666666666666664,30.0,53.333333333333336,2676.407470703125,3673.310791015625,12.600407285666575,19.95403187377477,5.5860819975348805,0.77734375,0.026570716116683164,True,False,0.9494895536873549,64836629288138.695,3245.9285922860013,52.592041015625,181.760009765625,135.92236328125,4.4386212942493435,False,True
2021-09-27 00:00:00+00:00,3065.837890625,3163.6650390625,2932.69287109375,2934.138916015625,19164053681,0.0,0.0,ETH,2021-09-27T00:00:00Z,1632700800,3048.178955078125,230.97216796875,7.871889320168781,-0.04184041841853481,-418.4041841853481,-0.042740937032609935,0.0011666231764089208,-0.04295692704826182,127.6443058132161,114.79487738784688,107.66302483005956,2978.7802734375,-1.4986455301840396,3184.7291259765625,-7.868493678692268,3377.81904296875,-13.135106449135792,13.333333333333334,20.0,46.666666666666664,2676.407470703125,3673.310791015625,8.783886949104748,25.19212266894809,5.635340277447735,3.572509765625,0.11666231764088432,True,False,0.8996895998868779,56229995694034.586,3215.326321905288,97.8271484375,1.446044921875,131.698974609375,4.488505090556989,True,False
2021-09-28 00:00:00+00:00,2928.96337890625,2970.7705078125,2793.360595703125,2807.296630859375,16895079070,0.0,0.0,ETH,2021-09-28T00:00:00Z,1632787200,2882.0655517578125,177.409912109375,6.31959979430695,-0.04322981589722885,-432.2981589722885,-0.04419205837126463,-0.0017639032293682577,-0.04153918376825472,121.3971501343328,112.70897899322487,108.62673440992592,2984.9039132254466,-5.950184244763568,3140.3096226283483,-10.60446362897971,3363.8288411458334,-16.544605465029694,6.666666666666667,11.666666666666666,41.11111111111111,2676.407470703125,3673.310791015625,4.6624627664010685,30.848687332736336,5.685783142300877,-5.175537109375,-0.1763903229368244,False,True,0.8218021780311755,47429498551313.74,3176.793543252625,41.80712890625,13.93603515625,121.666748046875,4.333946997600682,False,False
2021-09-29 00:00:00+00:00,2809.297607421875,2946.88134765625,2786.98828125,2853.143310546875,15763456158,0.0,0.0,ETH,2021-09-29T00:00:00Z,1632873600,2866.934814453125,159.89306640625,5.604102177945017,0.01633125590773976,163.31255907739762,0.016199335296305763,0.0007127770327168825,0.015607354311328203,81.9764887151318,107.95520708617691,108.83577687614682,2952.8003976004466,-3.3750024937194034,3085.87109375,-7.541720834498966,3351.4544759114583,-14.868504673006576,10.0,13.333333333333334,42.22222222222222,2676.407470703125,3673.310791015625,6.194425607379471,28.74610179716296,5.696724925066605,2.0009765625,0.07127770327168659,True,False,0.7826612369826969,44975399488296.64,3149.1270188947333,93.738037109375,22.309326171875,43.845703125,1.5367508166491608,False,True
2021-09-30 00:00:00+00:00,2852.558837890625,3046.51953125,2840.28955078125,3001.678955078125,17661065099,0.0,0.0,ETH,2021-09-30T00:00:00Z,1632960000,2943.404541015625,206.22998046875,6.870487602275322,0.0520603518169509,520.603518169509,0.050750481317291936,-0.00020485219024557466,0.052275912842439265,90.79986326450323,113.32404379384306,107.9211278680616,2930.822579520089,2.41762759892612,3045.184238978795,-1.4286585141153663,3337.052685546875,-10.049998069292975,26.666666666666668,21.666666666666668,47.77777777777778,2676.407470703125,3589.30517578125,10.836318248649416,19.57658462138336,5.648850007906083,-0.58447265625,-0.020485219024556165,False,True,0.8872189095903084,53012847431933.06,3139.0832877552944,44.840576171875,12.269287109375,149.1201171875,4.96789028470964,False,False
2021-10-01 00:00:00+00:00,3001.12939453125,3329.853515625,2978.654296875,3307.51611328125,22307625573,0.0,0.0,ETH,2021-10-01T00:00:00Z,1633046400,3154.25390625,351.19921875,10.618216411396096,0.10188869721917504,1018.8869721917504,0.09702570492125512,-0.0001830843854720987,0.10209047277611805,100.96308410538748,124.69988999865649,105.94501197783983,2984.5149972098216,10.822566359136987,3038.6826171875,8.847040970095566,3319.475618489583,-0.36028296583106023,50.0,66.66666666666666,77.77777777777779,2676.407470703125,3540.8076171875,19.08104513970238,7.0533746750159025,5.54541537483081,-0.549560546875,-0.01830843854720954,False,True,1.1103778337825796,73782831031742.38,3142.3524440792,22.33740234375,22.47509765625,306.38671875,9.263347728517832,False,False
2021-10-02 00:00:00+00:00,3308.870361328125,3464.83740234375,3260.027587890625,3391.6943359375,19202671704,0.0,0.0,ETH,2021-10-02T00:00:00Z,1633132800,3362.4324951171875,204.809814453125,6.038569345209388,0.02545058580916182,254.5058580916182,0.02513211190777341,0.0004094456385070888,0.025030891381350617,99.48699571546365,125.29765824576418,106.37396249776887,3051.104806082589,11.162826303964458,3035.80233328683,11.723161246317026,3306.165763346354,2.586941451616065,56.666666666666664,73.33333333333333,82.22222222222221,2676.407470703125,3464.83740234375,21.089366976716732,2.1565347334294054,5.567867671204647,1.354248046875,0.040944563850711116,True,False,0.9501694199205322,65129592853324.1,3143.061269814376,73.14306640625,48.8427734375,82.823974609375,2.4419645877812153,False,False
2021-10-03 00:00:00+00:00,3390.767578125,3484.605712890625,3348.1201171875,3418.358642578125,15516566862,0.0,0.0,ETH,2021-10-03T00:00:00Z,1633219200,3416.3629150390625,136.485595703125,3.9927231157988623,0.00786164789618482,78.6164789618482,0.007830906157729635,-0.00027324331755973486,0.008137114625940356,97.66759659849039,124.14977395053941,105.38290290285586,3101.975272042411,10.199416268312156,3042.153093610491,12.366423956696583,3288.7572265625,3.9407413526564294,66.66666666666666,76.66666666666667,84.44444444444444,2676.407470703125,3484.605712890625,21.704895520132453,1.9379789319746883,5.515993241135644,-0.9267578125,-0.027324331755969822,False,True,0.7817112993696715,53041190435859.04,3145.6683265299635,66.2470703125,42.6474609375,27.591064453125,0.8071436422573797,True,False
2021-10-04 00:00:00+00:00,3418.7763671875,3434.775390625,3283.44873046875,3380.089111328125,17747154101,0.0,0.0,ETH,2021-10-04T00:00:00Z,1633305600,3359.112060546875,151.32666015625,4.4770020899475576,-0.01119529436534994,-111.95294365349939,-0.011258433355315508,0.00012220034614629505,-0.011316111878707513,88.52869902343124,107.49669801829596,105.359006154,3165.682442801339,6.772841951167274,3072.23135811942,10.020656562699482,3271.832584635417,3.3087428495297333,56.666666666666664,70.0,80.0,2676.407470703125,3484.605712890625,20.81843458702499,3.0921256250972835,5.514742428133315,0.417724609375,0.012220034614622888,True,False,0.8972012654920123,59986962333852.38,3142.478881680538,15.9990234375,96.640380859375,38.687255859375,1.144563193015162,False,True
2021-10-05 00:00:00+00:00,3381.784423828125,3541.45166015625,3365.817626953125,3518.5185546875,16632591670,0.0,0.0,ETH,2021-10-05T00:00:00Z,1633392000,3453.6346435546875,175.634033203125,4.991704050249752,0.040954376881792376,409.54376881792376,0.04013796243015964,0.0005015585223235863,0.04043253907491651,70.15902308885667,99.62715128553457,106.27391718796501,3267.285574776786,7.689348670658447,3126.094744001116,12.553164341529754,3257.3787516276043,8.016869482230549,90.0,86.66666666666667,91.11111111111111,2741.440673828125,3541.45166015625,22.085371123711234,0.6517829908328229,5.562631060355218,1.6953125,0.05015585223236519,True,False,0.8428062970139931,58522082403435.75,3137.3039852206452,22.93310546875,15.966796875,136.734130859375,3.8861278897396394,False,False
2021-10-06 00:00:00+00:00,3516.5703125,3622.55126953125,3354.4697265625,3580.56201171875,21855226591,0.0,0.0,ETH,2021-10-06T00:00:00Z,1633478400,3488.510498046875,268.08154296875,7.487135876752064,0.01763340339603814,176.3340339603814,0.01747973872931597,-0.0005537109318081157,0.018197190311049605,69.97308388284824,84.97295197767754,106.49124948746787,3371.2025320870534,6.210231442312231,3162.00146484375,13.237202813746428,3245.7848388671873,10.314213340413648,96.66666666666667,88.33333333333333,92.22222222222223,2744.5830078125,3622.55126953125,23.3477035496157,1.1727001983228946,5.574006752826352,-1.9482421875,-0.05537109318080702,False,True,1.102527516902784,78253994089240.08,3139.742921302399,41.9892578125,162.1005859375,63.99169921875,1.787197065972125,False,True
2021-10-07 00:00:00+00:00,3576.814453125,3650.01318359375,3479.9091796875,3587.974853515625,19090322927,0.0,0.0,ETH,2021-10-07T00:00:00Z,1633564800,3564.961181640625,170.10400390625,4.740947494087816,0.0020703011908782543,20.703011908782543,0.0020681610706543684,-0.0010466397681382356,0.003120206691424654,71.21627497923704,84.76588203290008,96.26067808637457,3454.9590890066966,3.8499953568819523,3192.8908342633927,12.373865558212206,3251.170857747396,10.35946772731553,96.66666666666667,88.33333333333333,92.22222222222223,2744.5830078125,3650.01318359375,23.506069026006127,1.7290625662367072,5.0385141715164,-3.74755859375,-0.10466397681382672,False,True,0.9597352823016188,68495598607568.805,3149.7232388681005,62.038330078125,96.9052734375,11.160400390625,0.31105012845030516,False,False
2021-10-08 00:00:00+00:00,3587.832763671875,3667.95751953125,3547.828125,3563.75927734375,16222029488,0.0,0.0,ETH,2021-10-08T00:00:00Z,1633651200,3607.892822265625,120.12939453125,3.370861643067781,-0.00674909305681104,-67.4909305681104,-0.006771971181186702,-3.9601683275658495e-05,-0.0067097570912105775,35.2899487277261,73.05896460508546,96.09302915419057,3491.565255301339,2.0676692762020332,3238.04012625558,10.059144988571411,3253.3856608072915,9.540019195247895,86.66666666666667,83.33333333333334,88.88888888888889,2744.5830078125,3667.95751953125,22.98629637358176,2.9238294193979404,5.0297390253462195,-0.14208984375,-0.003960168327567161,False,True,0.8150717511345801,57811408085203.88,3155.253007249749,80.124755859375,15.93115234375,24.073486328125,0.6755082050903334,True,False
2021-10-09 00:00:00+00:00,3559.997802734375,3628.2373046875,3544.640380859375,3575.716796875,12707036942,0.0,0.0,ETH,2021-10-09T00:00:00Z,1633737600,3586.4388427734375,83.596923828125,2.3379067352645095,0.003355310670748457,33.553106707484574,0.003349694175783596,-0.0010554794296259162,0.004415450517568198,33.28261756565071,72.76031640271798,95.76915891116151,3517.854178292411,1.6448270920279118,3284.4794921875,8.867076362639503,3258.331551106771,9.740728983225221,90.0,85.0,90.0,2744.5830078125,3667.95751953125,23.243837145851984,2.579642849144648,5.012786882044568,-3.761474609375,-0.10554794296259587,False,True,0.6409586381439762,45436765432020.53,3162.4641989836346,52.5205078125,15.357421875,15.718994140625,0.4396040020384899,False,False
2021-10-10 00:00:00+00:00,3575.0205078125,3603.244873046875,3414.970947265625,3425.852783203125,16171746693,0.0,0.0,ETH,2021-10-10T00:00:00Z,1633824000,3509.10791015625,188.27392578125,5.495680570524005,-0.041911600438504726,-419.11600438504723,-0.042815230151979806,-0.00019472712802881542,-0.04172499829956178,48.88745834916141,75.94716094790111,94.22251500298826,3518.9247698102677,-2.644898447549393,3310.450020926339,3.4860143348273143,3265.4764485677083,4.9112690647565405,70.0,68.33333333333333,78.88888888888889,2786.98828125,3667.95751953125,18.648334951386776,7.066991830914591,4.931831839917938,-0.6962890625,-0.019472712802885348,False,True,0.8394343241447185,55402023417469.984,3187.973580670563,28.224365234375,10.8818359375,149.167724609375,4.354177895230666,False,False
2021-10-11 00:00:00+00:00,3419.726806640625,3622.28955078125,3385.76171875,3545.35400390625,18579189588,0.0,0.0,ETH,2021-10-11T00:00:00Z,1633910400,3504.025634765625,236.52783203125,6.671487015701254,0.03488218212091221,348.8218212091221,0.034287586538183354,-0.0017881610653369684,0.036736033130387646,53.25534899588099,71.57167273605522,94.73024299424127,3542.5340401785716,0.07960301004013015,3354.108241489955,5.70183633463599,3274.645646158854,8.26679851803005,80.0,80.0,86.66666666666667,2786.98828125,3667.95751953125,21.39040902038801,3.4581459422646135,4.958407537596988,-6.1259765625,-0.1788161065336934,False,True,0.994935690497093,65869804195149.11,3240.2332044973373,76.935546875,33.965087890625,125.627197265625,3.5434316891122775,True,True
2021-10-12 00:00:00+00:00,3546.477783203125,3546.477783203125,3407.338134765625,3492.5732421875,18109578443,0.0,0.0,ETH,2021-10-12T00:00:00Z,1633996800,3476.907958984375,139.1396484375,3.983872027558477,-0.014887303682677766,-148.87303682677765,-0.014999231849763954,0.0003169723800886537,-0.015199458254307574,46.5531998656356,66.46225832256299,93.88256246307289,3538.827566964286,-1.3070522341517843,3403.056570870536,2.6304784963967043,3277.393603515625,6.56557205826771,73.33333333333333,75.0,83.33333333333334,2786.98828125,3667.95751953125,20.202438489037146,5.021634914487913,4.914037910724237,1.123779296875,0.03169723800886531,True,False,0.9846372016581507,63249029097317.37,3263.13610794282,0.0,85.235107421875,53.904541015625,1.5434047413666556,False,False
2021-10-13 00:00:00+00:00,3492.753662109375,3607.74169921875,3417.60205078125,3606.20166015625,16211275589,0.0,0.0,ETH,2021-10-13T00:00:00Z,1634083200,3512.671875,190.1396484375,5.272573925587444,0.03253429780547168,325.3429780547168,0.032016263514870025,5.165816415697577e-05,0.032480961734461467,51.158393490020536,66.97954571227058,93.40736253844261,3542.4903738839284,1.798488620943517,3456.846452985491,4.320562373887604,3288.0832682291666,9.6748885589631,96.66666666666667,88.33333333333333,92.22222222222223,2840.28955078125,3667.95751953125,21.238748732144238,1.7124904593473076,4.889164809867782,0.180419921875,0.005165816415692338,True,False,0.886982545572383,58461128942302.29,3283.8018678165604,1.5400390625,75.151611328125,113.447998046875,3.1459138655590193,False,False
2021-10-14 00:00:00+00:00,3604.958984375,3819.258544921875,3590.275146484375,3786.01416015625,19443499909,0.0,0.0,ETH,2021-10-14T00:00:00Z,1634169600,3704.766845703125,228.9833984375,6.048138986042508,0.049862020193349066,498.62020193349065,0.048658746194800685,-0.00034459409050247025,0.050223921150281736,62.059064067892486,66.66906154300388,93.7575660920695,3570.7817034040177,6.027600526435206,3512.8703962053573,7.775514981877651,3299.9780843098956,14.728463748206867,100.0,90.0,93.33333333333333,2978.654296875,3819.258544921875,21.324797772228354,0.8780840049539854,4.907495301642223,-1.24267578125,-0.03445940905024588,False,True,1.0820407521183857,73613365978470.77,3336.051437655479,33.244384765625,14.683837890625,181.05517578125,4.78221073990325,False,False
2021-10-15 00:00:00+00:00,3790.154296875,3895.46630859375,3735.363525390625,3862.634765625,20966841512,0.0,0.0,ETH,2021-10-15T00:00:00Z,1634256000,3815.4149169921875,160.102783203125,4.144911256635969,0.020237802139014605,202.37802139014605,0.020035739475399373,0.0010935343988727197,0.019123355692870048,61.16955384460074,47.989943033934516,92.2210210067635,3613.478201729911,6.895200413158942,3552.521728515625,8.72937763111028,3308.223152669271,16.758591768768593,100.0,93.33333333333333,95.55555555555556,3260.027587890625,3895.46630859375,15.600936000918253,0.8499779285613518,4.827068856063465,4.14013671875,0.10935343988727013,True,False,1.1602487076521373,80987250949600.64,3388.102901804126,32.83154296875,54.790771484375,72.48046875,1.8764515194403106,False,False
2021-10-16 00:00:00+00:00,3865.66650390625,3962.453125,3805.885986328125,3830.382080078125,16578095629,0.0,0.0,ETH,2021-10-16T00:00:00Z,1634342400,3884.1695556640625,156.567138671875,4.087507078893854,-0.008349918515181298,-83.49918515181298,-0.008384974363497505,0.000784888674494999,-0.009127643006056063,62.74086840939317,48.32065676747491,92.14984662960099,3649.858956473214,4.946030127677781,3583.8565673828125,6.87877731879607,3316.8593912760416,15.48219650651288,96.66666666666667,90.0,93.33333333333333,3283.44873046875,3962.453125,14.278819662768985,3.4479861841662873,4.8233434188952335,3.03173828125,0.07848886744950748,True,False,0.929200064297082,63500440419143.09,3427.985264087007,96.78662109375,24.49609375,35.284423828125,0.9211724337276905,True,False
2021-10-17 00:00:00+00:00,3829.85888671875,3914.89794921875,3660.723388671875,3847.1044921875,15908090346,0.0,0.0,ETH,2021-10-17T00:00:00Z,1634428800,3787.8106689453125,254.174560546875,6.60690555879206,0.004365729517258554,43.65729517258554,0.004356227365992981,-0.00013659038404967294,0.004502934958923621,45.94807515114868,48.3771502965951,90.23221214302933,3710.037772042411,3.694483144564664,3614.481270926339,6.435867385240113,3331.8115804036456,15.465847913327302,96.66666666666667,91.66666666666666,94.44444444444444,3283.44873046875,3962.453125,14.651428440880482,2.998323363629556,4.722969842389673,-0.523193359375,-0.013659038404971048,False,True,0.8998573897483115,61200085832221.2,3473.609959424705,67.79345703125,169.135498046875,17.24560546875,0.448274942980402,False,True
2021-10-18 00:00:00+00:00,3847.72998046875,3888.209228515625,3686.75048828125,3748.76025390625,17386204158,0.0,0.0,ETH,2021-10-18T00:00:00Z,1634515200,3787.4798583984375,201.458740234375,5.374009714930496,-0.02556318355297138,-255.6318355297138,-0.025895599030286126,0.00016258676688418738,-0.025721588329969847,51.93764024000189,50.54962697997263,90.84687277257314,3739.0958077566966,0.2584701394787725,3640.814923967634,2.9648672671606313,3342.3696451822916,12.15875716528636,86.66666666666667,83.33333333333334,88.88888888888889,3354.4697265625,3962.453125,10.517891266396534,5.700361095940442,4.755142650167432,0.62548828125,0.01625867668840836,True,False,0.9821042167758108,65176711113809.98,3518.916470690761,40.479248046875,62.009765625,98.9697265625,2.640065511241281,False,False
2021-10-19 00:00:00+00:00,3747.162841796875,3883.9287109375,3736.7802734375,3877.65087890625,15998757133,0.0,0.0,ETH,2021-10-19T00:00:00Z,1634601600,3810.3544921875,147.1484375,3.7947830296033622,0.03438220005285597,343.8220005285597,0.03380434033523954,-0.00042611743648057754,0.03482315624340515,50.719558503329246,49.43649349069576,90.59166038465717,3794.1068987165177,2.2019405994594843,3666.4672328404017,5.759867268805374,3360.643074544271,15.384192634979232,100.0,93.33333333333333,95.55555555555556,3354.4697265625,3962.453125,13.492219095580909,2.18694897354116,4.741784223249773,-1.597412109375,-0.04261174364806282,False,True,0.9031305209343561,62037594658185.086,3564.73750846259,6.27783203125,10.382568359375,130.488037109375,3.3651311369779924,False,False
2021-10-20 00:00:00+00:00,3877.73095703125,4167.47216796875,3833.2880859375,4155.9921875,20338319988,0.0,0.0,ETH,2021-10-20T00:00:00Z,1634688000,4000.380126953125,334.18408203125,8.041018051871639,0.0717809099596558,717.809099596558,0.06932166672355176,2.0651195143939205e-05,0.07175877686000787,64.77692484443601,59.35738416066505,82.89614726718808,3872.6484026227677,7.316537816480739,3707.5693882533483,12.094791824190398,3400.543033854167,22.21554457993755,100.0,100.0,100.0,3385.76171875,4167.47216796875,18.533010506290804,0.27622719078439073,4.338982657020761,0.080078125,0.002065119514384628,True,False,1.1394884188606829,84525898977003.1,3626.2809624552424,11.47998046875,44.44287109375,278.26123046875,6.695422366424985,False,False
2021-10-21 00:00:00+00:00,4161.71337890625,4366.08837890625,4032.48388671875,4054.32275390625,28220661820,0.0,0.0,ETH,2021-10-21T00:00:00Z,1634774400,4199.2861328125,333.6044921875,8.22836543701607,-0.02446333607159845,-244.6333607159845,-0.02476753487036384,0.001376612647025155,-0.025804426019416016,66.80503579078206,61.984183512493786,79.17146876711683,3910.978201729911,3.665184124854881,3740.879952566964,8.378852176857588,3443.5394205729167,17.73707975242853,96.66666666666667,98.33333333333333,98.88888888888889,3385.76171875,4366.08837890625,16.490079249662752,7.689709081488906,4.144024073931289,5.72119140625,0.13766126470250975,True,False,1.5553464516363527,114415671347119.36,3679.164008062949,204.375,21.8388671875,107.390625,2.6487931898498096,True,False
2021-10-22 00:00:00+00:00,4055.6865234375,4162.9755859375,3908.34033203125,3970.181884765625,19432937968,0.0,0.0,ETH,2021-10-22T00:00:00Z,1634860800,4035.657958984375,254.63525390625,6.413692402439695,-0.02075337220243678,-207.53372202436782,-0.020971750100473262,0.00033637418973020417,-0.021082654731264472,69.60962958513247,63.395368178976106,71.34447240383538,3926.3420758928573,1.1165560214922987,3769.910138811384,5.312374528305996,3473.2832194010416,14.306310023582602,93.33333333333333,96.66666666666667,97.77777777777777,3385.76171875,4366.08837890625,14.720236578030871,9.971998906644473,3.7343403600744773,1.36376953125,0.033637418973021777,True,False,1.0703428740246714,77152298288327.72,3709.940713481038,107.2890625,61.841552734375,85.504638671875,2.1536705660759083,False,True
2021-10-23 00:00:00+00:00,3971.3564453125,4171.66357421875,3944.6318359375,4171.66357421875,14781537792,0.0,0.0,ETH,2021-10-23T00:00:00Z,1634947200,4058.147705078125,227.03173828125,5.442235075817864,0.050748730234816186,507.48730234816185,0.049502986465353095,0.0002958455257131565,0.050437962863463914,75.78755225430943,66.89067758725622,72.6106787350612,3975.0965750558034,4.9449615990823315,3812.477765764509,9.421322051493043,3507.154549153646,18.94724101124843,100.0,100.0,100.0,3385.76171875,4366.08837890625,18.839051651376995,4.6606060442904,3.800616628544355,1.174560546875,0.029584552571307165,True,False,0.8158007060452839,61663602777824.25,3741.2594733942883,0.0,26.724609375,200.30712890625,4.801612722180327,False,False
2021-10-24 00:00:00+00:00,4171.85595703125,4185.7294921875,3967.120361328125,4087.903076171875,14978083638,0.0,0.0,ETH,2021-10-24T00:00:00Z,1635033600,4076.4249267578125,218.609130859375,5.347708269641558,-0.02007844030485162,-200.7844030485162,-0.020282751648381038,4.611656934394581e-05,-0.020123628841470564,79.43530874622297,62.78673219415302,67.45563448044149,4009.4963727678573,1.9555249865431668,3859.767072405134,5.91061583476804,3545.6956787109375,15.291989121245187,93.33333333333333,96.66666666666667,97.77777777777777,3385.76171875,4366.08837890625,17.17607644649434,6.805085579349944,3.5307892800564358,0.1923828125,0.0046116569343928595,True,False,0.8330134967193321,61228954178939.83,3773.5214725756964,13.87353515625,120.78271484375,83.952880859375,2.0536905913628667,False,False
2021-10-25 00:00:00+00:00,4084.42578125,4236.6669921875,4072.03466796875,4217.876953125,15995727040,0.0,0.0,ETH,2021-10-25T00:00:00Z,1635120000,4154.350830078125,164.63232421875,3.9032035796296736,0.031794755044642464,317.94755044642466,0.031299766509272686,-0.0008506304716821012,0.032673178317408125,74.71936245147452,62.50644554397028,67.61711264845275,4076.5130440848216,3.4677654041927575,3907.804425920759,7.934699217481467,3588.7727213541666,17.52978749608447,100.0,100.0,100.0,3407.338134765625,4366.08837890625,19.216748790143146,3.5138869015949132,3.5392414336677493,-3.477294921875,-0.08506304716821514,False,True,0.8911885099613686,67468008430494.375,3805.1368865294303,18.7900390625,12.39111328125,133.451171875,3.163941797214516,False,False
2021-10-26 00:00:00+00:00,4217.337890625,4289.13134765625,4106.82373046875,4131.10205078125,17157714562,0.0,0.0,ETH,2021-10-26T00:00:00Z,1635206400,4197.9775390625,182.3076171875,4.413050438999033,-0.02057312323429894,-205.73123234298941,-0.020787698018054492,-0.00012780422615232823,-0.020447932340315722,77.7024201132095,63.280599468576625,67.44970098846873,4112.720354352678,0.4469473935692525,3953.4136265345983,4.494556882539169,3624.4006103515626,13.98028239434983,90.0,95.0,96.66666666666667,3417.60205078125,4366.08837890625,17.27142034327298,5.688223753285416,3.530478706892132,-0.5390625,-0.012780422615235652,False,True,0.968602705001509,70880269813797.52,3834.7773450412496,71.79345703125,24.2783203125,86.23583984375,2.0874778396588285,False,False
2021-10-27 00:00:00+00:00,4132.17333984375,4299.15283203125,3930.25732421875,3930.25732421875,26219530404,0.0,0.0,ETH,2021-10-27T00:00:00Z,1635292800,4114.705078125,368.8955078125,9.38603957403294,-0.04861771122902114,-486.1771122902114,-0.04983931112215124,0.0002593228270160175,-0.04886436241143621,67.1857218880428,69.36465671009826,68.15092372115781,4080.4725167410716,-3.6813185704848927,3976.56045968192,-1.1644016464136375,3657.604557291667,7.454408005467195,76.66666666666667,85.0,90.0,3590.275146484375,4366.08837890625,8.650379598286381,11.089122638404694,3.5671823822274864,1.0712890625,0.02593228270159543,True,False,1.4509702722588544,103049501407897.2,3854.740938168787,166.9794921875,0.0,201.916015625,5.137475716431278,True,False
2021-10-28 00:00:00+00:00,3924.8154296875,4293.15087890625,3905.7060546875,4287.31884765625,25958154575,0.0,0.0,ETH,2021-10-28T00:00:00Z,1635379200,4099.428466796875,387.44482421875,9.036995800546874,0.09084940093801008,908.4940093801008,0.0869566596858413,-0.001384615327275518,0.09236190197041005,95.16453929803878,79.00166781660813,70.86550702386795,4113.757672991072,4.219042259214656,4012.367937360491,6.852584672896023,3706.9386311848957,15.65659090196052,100.0,100.0,100.0,3660.723388671875,4366.08837890625,14.615088852720065,1.8372678601466967,3.7092701662777303,-5.44189453125,-0.13846153272754808,False,True,1.3988223252499388,111290885359771.81,3897.714234234711,5.83203125,19.109375,362.50341796875,8.455247460004516,False,True
2021-10-29 00:00:00+00:00,4288.6865234375,4455.7353515625,4271.70751953125,4414.74658203125,22967641914,0.0,0.0,ETH,2021-10-29T00:00:00Z,1635465600,4363.721435546875,184.02783203125,4.16848008400468,0.029722010166018054,297.22010166018055,0.0292888727711617,0.000319004914224541,0.029393628539842398,92.4895282342312,79.50378319750267,71.05409401333858,4177.26691545759,5.685048893928446,4051.8044956752233,8.95754192344227,3758.9920735677083,17.444955871938216,100.0,100.0,100.0,3660.723388671875,4455.7353515625,17.079648386350744,0.9284512433416017,3.7191412604555505,1.36767578125,0.031900491422457836,True,False,1.204374714575924,101396318637149.17,3939.5770997842583,40.98876953125,16.97900390625,126.06005859375,2.855431365116977,True,False
2021-10-30 00:00:00+00:00,4414.24365234375,4426.8486328125,4252.494140625,4325.650390625,14615490626,0.0,0.0,ETH,2021-10-30T00:00:00Z,1635552000,4339.67138671875,174.3544921875,4.030711602707866,-0.020181496208386274,-201.81496208386272,-0.02038792468183558,-0.00011392039795599107,-0.02006986217711637,90.56303190042978,80.50932639823333,70.81905220270912,4199.265032087053,3.009701878119664,4087.1808035714284,5.834573964655387,3803.1244547526044,13.739385657480053,96.66666666666667,98.33333333333333,98.88888888888889,3660.723388671875,4455.7353515625,15.37172313773263,3.007292526909564,3.706838609806312,-0.5029296875,-0.011392039795602474,False,True,0.7695455184403088,63221502735532.92,3976.3036182628243,12.60498046875,73.15625,88.59326171875,2.0480911243025686,False,False
2021-10-31 00:00:00+00:00,4322.744140625,4394.44970703125,4179.01611328125,4288.07421875,17498160238,0.0,0.0,ETH,2021-10-31T00:00:00Z,1635638400,4286.73291015625,215.43359375,5.02401737376645,-0.008686825906328188,-86.86825906328188,-0.008724776317407503,-0.0006718642834147026,-0.008020350209759886,88.9161042208164,81.01862302966146,63.45107087465619,4227.860909598215,1.4242026982270728,4118.678641183035,4.112862214428747,3835.8097249348957,11.79058728787128,93.33333333333333,96.66666666666667,97.77777777777777,3686.75048828125,4455.7353515625,14.023165173760438,3.909940086376915,3.3211808409762207,-2.90625,-0.06718642834147502,False,True,0.9239554884521938,75033409792124.16,4011.8456039043886,71.70556640625,109.05810546875,34.669921875,0.8085196315726666,False,False
